SaleID,price
28943,13178.875
28944,8168.50048828125
28945,4555.48779296875
28946,29463.078125
28947,1004.177978515625
28948,1355.6875
28949,3931.704833984375
28950,5898.150390625
28951,18954.662109375
28952,10389.88671875
28953,780.3773803710938
28954,3262.8486328125
28955,11350.515625
28956,9687.51171875
28957,13715.314453125
28958,3703.8623046875
28959,1323.4429931640625
28960,381.5027770996094
28961,2472.191162109375
28962,9790.458984375
28963,11585.51171875
28964,3356.927001953125
28965,13196.28515625
28966,2304.627197265625
28967,3179.272216796875
28968,5032.6484375
28969,9056.37890625
28970,605.9143676757812
28971,13854.3623046875
28972,1287.956787109375
28973,511.2515563964844
28974,4718.958984375
28975,2046.599365234375
28976,5328.36572265625
28977,1099.825439453125
28978,2322.69921875
28979,30592.0
28980,4681.3701171875
28981,1973.2099609375
28982,10050.326171875
28983,3984.997314453125
28984,866.9508666992188
28985,16980.759765625
28986,5024.78076171875
28987,34677.140625
28988,898.608642578125
28989,1305.312744140625
28990,799.4354248046875
28991,14587.7255859375
28992,625.90576171875
28993,27313.501953125
28994,1972.6473388671875
28995,776.8253173828125
28996,11419.42578125
28997,1929.167236328125
28998,3496.704345703125
28999,5548.60888671875
29000,3549.611328125
29001,3621.767822265625
29002,1576.6671142578125
29003,16814.248046875
29004,1301.436279296875
29005,4344.1064453125
29006,3532.256103515625
29007,8403.5498046875
29008,10744.732421875
29009,557.5760498046875
29010,596.4483642578125
29011,1918.52001953125
29012,1252.6343994140625
29013,3386.2880859375
29014,1883.5068359375
29015,3984.41650390625
29016,767.9315185546875
29017,644.1376342773438
29018,586.7682495117188
29019,24156.54296875
29020,15168.05078125
29021,4112.17138671875
29022,2143.773681640625
29023,7483.22412109375
29024,830.9559936523438
29025,1237.4595947265625
29026,9726.6982421875
29027,1381.4100341796875
29028,11098.263671875
29029,5388.2841796875
29030,4464.06884765625
29031,1195.2781982421875
29032,2044.2452392578125
29033,10757.16796875
29034,10464.7490234375
29035,837.5781860351562
29036,1776.1439208984375
29037,2840.56787109375
29038,9526.822265625
29039,3023.1171875
29040,4521.6806640625
29041,6866.91943359375
29042,10089.8662109375
29043,14685.6279296875
29044,1130.8115234375
29045,11612.453125
29046,8708.2373046875
29047,4234.18115234375
29048,14275.580078125
29049,20064.5234375
29050,13158.3271484375
29051,14409.3310546875
29052,1415.052734375
29053,3469.0263671875
29054,2748.3046875
29055,2022.4879150390625
29056,2272.430419921875
29057,5960.5771484375
29058,1367.493408203125
29059,8090.525390625
29060,3645.21533203125
29061,1659.1566162109375
29062,3246.893798828125
29063,899.5718994140625
29064,2142.020751953125
29065,6381.0048828125
29066,1060.635986328125
29067,1786.87744140625
29068,13315.5380859375
29069,2192.712890625
29070,703.7238159179688
29071,29974.294921875
29072,4643.0888671875
29073,1030.8856201171875
29074,299.69720458984375
29075,7094.89794921875
29076,1979.65625
29077,6048.0234375
29078,22885.837890625
29079,11435.775390625
29080,193.44883728027344
29081,8219.501953125
29082,8842.52734375
29083,1274.4625244140625
29084,30180.51953125
29085,7415.19091796875
29086,4609.80029296875
29087,5655.1015625
29088,3156.707763671875
29089,17686.73828125
29090,4408.978515625
29091,6566.1484375
29092,14959.3759765625
29093,7592.6318359375
29094,4004.943359375
29095,3512.152099609375
29096,3178.029296875
29097,5095.94921875
29098,12470.2939453125
29099,13275.248046875
29100,16611.8984375
29101,1509.295166015625
29102,19532.490234375
29103,2580.111083984375
29104,9943.2314453125
29105,2217.329833984375
29106,80.61898803710938
29107,6940.85791015625
29108,84011.1796875
29109,39157.734375
29110,3526.62890625
29111,4081.819580078125
29112,1187.02197265625
29113,1819.34130859375
29114,3943.430908203125
29115,1366.303955078125
29116,9285.908203125
29117,26889.02734375
29118,9041.4501953125
29119,26250.6875
29120,14517.4912109375
29121,5566.02978515625
29122,1616.602294921875
29123,4824.17919921875
29124,744.259033203125
29125,4315.37109375
29126,10305.7978515625
29127,2484.6748046875
29128,24721.841796875
29129,55101.671875
29130,8955.498046875
29131,4227.77197265625
29132,3853.534912109375
29133,15490.6904296875
29134,5622.19384765625
29135,1548.3096923828125
29136,2411.213623046875
29137,215.1732635498047
29138,985.3807983398438
29139,1070.4808349609375
29140,1511.6025390625
29141,1735.709228515625
29142,43259.98046875
29143,20249.21484375
29144,2942.931396484375
29145,14760.5947265625
29146,498.62078857421875
29147,5948.4013671875
29148,5242.00341796875
29149,3065.001708984375
29150,1571.8282470703125
29151,1824.776611328125
29152,2601.988525390625
29153,4044.890869140625
29154,7842.55908203125
29155,890.5227661132812
29156,9773.4619140625
29157,190.48170471191406
29158,2522.11376953125
29159,11269.71875
29160,986.7903442382812
29161,189.23841857910156
29162,7922.173828125
29163,8015.49560546875
29164,591.5884399414062
29165,2797.027099609375
29166,350.5459289550781
29167,9876.7958984375
29168,2385.64990234375
29169,5893.03466796875
29170,4680.59228515625
29171,2133.8701171875
29172,18319.427734375
29173,3407.701904296875
29174,3679.316650390625
29175,1304.5439453125
29176,2572.13330078125
29177,3215.25048828125
29178,5822.57275390625
29179,18454.591796875
29180,15114.3203125
29181,3082.117431640625
29182,6564.046875
29183,2082.77978515625
29184,2534.537841796875
29185,12836.7744140625
29186,8558.95703125
29187,11390.0693359375
29188,10756.2734375
29189,1698.392333984375
29190,8258.052734375
29191,869.8489379882812
29192,894.26123046875
29193,11656.462890625
29194,1462.1834716796875
29195,3541.205810546875
29196,15799.1494140625
29197,9359.203125
29198,4043.531982421875
29199,8782.6044921875
29200,1177.978515625
29201,3480.55322265625
29202,2849.85205078125
29203,12452.1650390625
29204,4251.09912109375
29205,1000.5869140625
29206,35534.328125
29207,4919.69873046875
29208,10647.505859375
29209,4223.875
29210,21905.95703125
29211,1223.91650390625
29212,869.0918579101562
29213,1499.288330078125
29214,14939.9755859375
29215,7277.58349609375
29216,11475.1259765625
29217,1755.2237548828125
29218,56750.56640625
29219,2575.011474609375
29220,4557.17626953125
29221,2025.946533203125
29222,997.0482177734375
29223,842.297607421875
29224,988.7752075195312
29225,1166.038330078125
29226,4489.50244140625
29227,748.569091796875
29228,4620.32373046875
29229,1010.973876953125
29230,350.9735412597656
29231,4300.7236328125
29232,18797.12890625
29233,575.1275024414062
29234,946.5375366210938
29235,2004.0626220703125
29236,10734.994140625
29237,104.2891845703125
29238,4651.25244140625
29239,3500.843017578125
29240,3795.958251953125
29241,2967.73193359375
29242,8500.357421875
29243,6212.08740234375
29244,1262.39599609375
29245,3655.37744140625
29246,691.4237060546875
29247,3214.67724609375
29248,497.2200622558594
29249,13257.27734375
29250,1917.997802734375
29251,13933.15625
29252,2532.665771484375
29253,2463.49072265625
29254,14843.802734375
29255,4262.83984375
29256,4964.7158203125
29257,13185.767578125
29258,614.4725341796875
29259,5935.10400390625
29260,23961.85546875
29261,604.4991455078125
29262,9177.337890625
29263,3334.89697265625
29264,4118.697265625
29265,1116.5084228515625
29266,20800.548828125
29267,4302.6015625
29268,1640.349365234375
29269,793.0606079101562
29270,20281.28515625
29271,3009.22509765625
29272,5008.15283203125
29273,2810.01513671875
29274,8958.23046875
29275,14494.05078125
29276,5927.77001953125
29277,6154.26025390625
29278,902.1043701171875
29279,433.97369384765625
29280,445.35858154296875
29281,1161.7723388671875
29282,5899.37890625
29283,14999.3349609375
29284,2809.140869140625
29285,1072.2784423828125
29286,778.3563842773438
29287,5581.38916015625
29288,2317.54833984375
29289,2638.12353515625
29290,105.73548889160156
29291,9450.4423828125
29292,25500.8671875
29293,5742.28076171875
29294,1304.6865234375
29295,2836.850830078125
29296,2500.08544921875
29297,1097.2353515625
29298,595.2684326171875
29299,2194.13720703125
29300,4601.46142578125
29301,4478.7138671875
29302,1482.724609375
29303,5257.6455078125
29304,22556.15625
29305,5375.63623046875
29306,7043.30224609375
29307,33934.05859375
29308,1422.5693359375
29309,6108.57568359375
29310,441.53936767578125
29311,15038.84375
29312,1492.184814453125
29313,1374.8453369140625
29314,848.8195190429688
29315,7678.4931640625
29316,15024.6337890625
29317,547.379638671875
29318,2383.328857421875
29319,3669.91845703125
29320,8960.2373046875
29321,4476.33447265625
29322,8180.73876953125
29323,3525.372802734375
29324,1258.960693359375
29325,4808.11181640625
29326,8210.384765625
29327,805.1001586914062
29328,996.0584106445312
29329,4512.41455078125
29330,3448.912841796875
29331,18745.447265625
29332,1304.7886962890625
29333,9993.890625
29334,11871.09765625
29335,201.441162109375
29336,6284.07275390625
29337,8975.1279296875
29338,15292.9970703125
29339,16793.953125
29340,5064.0302734375
29341,8147.07861328125
29342,3326.427001953125
29343,594.778564453125
29344,2207.40380859375
29345,42429.234375
29346,709.1467895507812
29347,2633.15185546875
29348,2125.32763671875
29349,4918.41162109375
29350,13996.0556640625
29351,3130.0654296875
29352,29429.78125
29353,4681.2138671875
29354,8950.4306640625
29355,37819.5078125
29356,9985.1064453125
29357,12132.052734375
29358,11453.84765625
29359,772.9901123046875
29360,10639.4404296875
29361,2001.847412109375
29362,6159.12109375
29363,601.0095825195312
29364,121.71282196044922
29365,22102.521484375
29366,3403.766845703125
29367,593.1495971679688
29368,14889.650390625
29369,397.2882995605469
29370,2045.2550048828125
29371,1305.6331787109375
29372,6537.21630859375
29373,6642.5986328125
29374,733.8910522460938
29375,978.0441284179688
29376,1252.115234375
29377,3098.43212890625
29378,1002.5706787109375
29379,988.7400512695312
29380,2703.98095703125
29381,1972.621826171875
29382,983.1845703125
29383,12500.26953125
29384,1588.4150390625
29385,5447.69482421875
29386,3373.674072265625
29387,2862.61181640625
29388,15135.93359375
29389,29844.86328125
29390,2021.2998046875
29391,8940.146484375
29392,299.3286437988281
29393,16766.728515625
29394,14631.6884765625
29395,1267.44775390625
29396,11304.9736328125
29397,12092.642578125
29398,1006.592041015625
29399,980.9681396484375
29400,10093.92578125
29401,16219.2822265625
29402,940.4224853515625
29403,1226.65771484375
29404,2469.677490234375
29405,2986.64453125
29406,2092.8935546875
29407,908.0162963867188
29408,1692.9700927734375
29409,2523.2177734375
29410,13397.279296875
29411,951.9833984375
29412,409.8235168457031
29413,1713.12158203125
29414,523.6646118164062
29415,898.5194702148438
29416,7947.0986328125
29417,474.4543762207031
29418,4115.2529296875
29419,10016.357421875
29420,1297.88037109375
29421,1332.387939453125
29422,6443.8193359375
29423,281.66680908203125
29424,6060.62646484375
29425,17259.978515625
29426,4643.81201171875
29427,4249.9189453125
29428,2215.1337890625
29429,2582.51220703125
29430,8348.8037109375
29431,5128.724609375
29432,743.1640625
29433,1522.1162109375
29434,517.1000366210938
29435,12112.6142578125
29436,5141.79248046875
29437,18651.140625
29438,2927.20947265625
29439,1004.9063720703125
29440,4682.03076171875
29441,1296.314697265625
29442,6623.31103515625
29443,2660.6455078125
29444,5870.82763671875
29445,3904.549560546875
29446,2945.604248046875
29447,2254.068115234375
29448,604.157958984375
29449,3859.696044921875
29450,3790.114013671875
29451,15365.525390625
29452,1544.3878173828125
29453,8894.267578125
29454,2264.0810546875
29455,591.11962890625
29456,4196.09765625
29457,10759.6650390625
29458,796.106689453125
29459,2103.522705078125
29460,3952.82958984375
29461,7780.388671875
29462,1102.5576171875
29463,995.9901733398438
29464,809.2023315429688
29465,1084.9539794921875
29466,3425.605712890625
29467,507.9699401855469
29468,3732.67333984375
29469,4336.4697265625
29470,706.7578735351562
29471,784.844482421875
29472,3864.143798828125
29473,5410.90380859375
29474,2589.847412109375
29475,3311.025146484375
29476,1299.73828125
29477,676.3939208984375
29478,1208.0963134765625
29479,340.7546081542969
29480,1992.858642578125
29481,8831.158203125
29482,9525.8037109375
29483,22372.5078125
29484,947.4129638671875
29485,2498.81298828125
29486,6045.96240234375
29487,1449.5406494140625
29488,3239.2978515625
29489,1555.86865234375
29490,11183.3544921875
29491,6385.140625
29492,15957.013671875
29493,1106.1771240234375
29494,1810.989501953125
29495,6870.4638671875
29496,3247.432373046875
29497,1773.5010986328125
29498,8525.0380859375
29499,1395.1236572265625
29500,22505.810546875
29501,1538.9029541015625
29502,7918.55029296875
29503,10960.1318359375
29504,10438.625
29505,552.1387939453125
29506,18203.537109375
29507,1410.1297607421875
29508,1528.068603515625
29509,8622.6796875
29510,11188.0859375
29511,7680.29296875
29512,2295.8251953125
29513,12006.58203125
29514,1463.965576171875
29515,2457.290771484375
29516,1740.415283203125
29517,3729.4248046875
29518,79681.3203125
29519,1835.5072021484375
29520,1482.7760009765625
29521,2554.470703125
29522,1014.2527465820312
29523,2912.4677734375
29524,22046.494140625
29525,24286.962890625
29526,845.0151977539062
29527,3147.732421875
29528,24248.8359375
29529,10888.5302734375
29530,9219.65625
29531,2996.392578125
29532,5875.21044921875
29533,12836.7578125
29534,4539.83056640625
29535,4412.39111328125
29536,6067.95361328125
29537,3471.05126953125
29538,6928.56982421875
29539,8495.7109375
29540,33629.4453125
29541,1778.3623046875
29542,3077.973388671875
29543,496.45281982421875
29544,934.0361328125
29545,29460.318359375
29546,1155.40478515625
29547,6847.943359375
29548,1706.0885009765625
29549,5892.7978515625
29550,4393.64599609375
29551,512.5960693359375
29552,3155.388427734375
29553,36103.25390625
29554,847.1669311523438
29555,2074.13525390625
29556,953.9923095703125
29557,12383.978515625
29558,202.1512451171875
29559,589.9885864257812
29560,196.7139434814453
29561,1520.02978515625
29562,1320.40234375
29563,15220.2490234375
29564,6216.32861328125
29565,4709.55615234375
29566,3547.49267578125
29567,1590.6634521484375
29568,17064.673828125
29569,11724.4638671875
29570,5235.80126953125
29571,1039.478515625
29572,3557.153564453125
29573,2627.156494140625
29574,579.2991333007812
29575,2007.8394775390625
29576,3452.088134765625
29577,9157.2294921875
29578,10927.6201171875
29579,19227.541015625
29580,39736.77734375
29581,3647.4794921875
29582,1310.5052490234375
29583,12499.375
29584,1078.4736328125
29585,3323.238525390625
29586,3558.78271484375
29587,15270.9384765625
29588,5969.97314453125
29589,2891.163330078125
29590,1358.0294189453125
29591,4381.953125
29592,2063.670654296875
29593,11920.650390625
29594,2489.34375
29595,9998.515625
29596,8016.5283203125
29597,2505.41064453125
29598,3578.030517578125
29599,10655.833984375
29600,874.0244140625
29601,1006.4066772460938
29602,3444.801513671875
29603,1276.4639892578125
29604,2439.072998046875
29605,3711.24462890625
29606,4375.7734375
29607,1622.79345703125
29608,2679.074951171875
29609,5445.86767578125
29610,733.1495971679688
29611,2831.89794921875
29612,7260.34375
29613,5606.65234375
29614,1419.0723876953125
29615,3414.232177734375
29616,3708.69287109375
29617,14403.703125
29618,2763.412353515625
29619,958.5949096679688
29620,2551.70361328125
29621,653.3348388671875
29622,505.77886962890625
29623,1221.8983154296875
29624,8122.271484375
29625,13953.2607421875
29626,15348.0087890625
29627,1243.496337890625
29628,3541.2548828125
29629,6845.33837890625
29630,5008.18212890625
29631,6901.9423828125
29632,4523.8671875
29633,981.05712890625
29634,1368.1317138671875
29635,6768.37646484375
29636,4067.960693359375
29637,1740.22021484375
29638,101.6291732788086
29639,518.4996948242188
29640,11299.4267578125
29641,896.5555419921875
29642,4886.5087890625
29643,13804.7080078125
29644,2961.52587890625
29645,1003.603271484375
29646,2995.000244140625
29647,2225.740478515625
29648,8031.1396484375
29649,1601.85595703125
29650,2514.687255859375
29651,16701.646484375
29652,1258.27294921875
29653,1415.0751953125
29654,9966.9677734375
29655,749.7748413085938
29656,17684.80078125
29657,285.5377197265625
29658,8968.71875
29659,5467.73974609375
29660,1657.4171142578125
29661,5501.6025390625
29662,14922.30859375
29663,9025.232421875
29664,13423.6796875
29665,1263.323486328125
29666,8808.953125
29667,2691.095458984375
29668,454.50592041015625
29669,1805.3953857421875
29670,302.5370788574219
29671,2888.206787109375
29672,3330.39111328125
29673,8142.0107421875
29674,15604.1640625
29675,1140.374755859375
29676,1071.640625
29677,3074.632080078125
29678,510.9741516113281
29679,2153.16455078125
29680,9427.7353515625
29681,2295.46533203125
29682,997.2954711914062
29683,2254.796875
29684,42765.69921875
29685,2038.4532470703125
29686,4312.0400390625
29687,1087.1951904296875
29688,644.516357421875
29689,10718.5859375
29690,5901.373046875
29691,9338.5830078125
29692,5036.87353515625
29693,6854.1494140625
29694,3293.150634765625
29695,14143.740234375
29696,7171.8544921875
29697,12957.5263671875
29698,18467.326171875
29699,4510.5478515625
29700,1288.591552734375
29701,294.57183837890625
29702,558.88916015625
29703,10907.859375
29704,5285.3671875
29705,3572.388916015625
29706,20432.51171875
29707,1998.172607421875
29708,15133.701171875
29709,10424.8017578125
29710,192.79461669921875
29711,505.9923400878906
29712,773.8272705078125
29713,2970.5263671875
29714,10354.599609375
29715,1205.9090576171875
29716,7392.18798828125
29717,5910.966796875
29718,1383.35888671875
29719,4186.90673828125
29720,20113.63671875
29721,503.82330322265625
29722,983.3303833007812
29723,12969.3779296875
29724,248.2895050048828
29725,1725.148681640625
29726,1057.2540283203125
29727,1970.298583984375
29728,7886.087890625
29729,7706.54833984375
29730,475.09722900390625
29731,632.2674560546875
29732,3545.86669921875
29733,4487.82421875
29734,828.7083740234375
29735,1012.4815063476562
29736,5776.4453125
29737,20666.060546875
29738,10401.7763671875
29739,5573.5927734375
29740,9095.1416015625
29741,3034.051025390625
29742,4205.10986328125
29743,14701.05859375
29744,8929.498046875
29745,4312.654296875
29746,1220.064697265625
29747,5996.248046875
29748,25248.6328125
29749,1886.58203125
29750,7405.45654296875
29751,1007.604248046875
29752,987.839599609375
29753,1342.3739013671875
29754,9990.0380859375
29755,1308.2020263671875
29756,23700.484375
29757,617.9436645507812
29758,2556.07470703125
29759,660.0159912109375
29760,4306.357421875
29761,202.56922912597656
29762,1088.210693359375
29763,241.4486846923828
29764,5157.69482421875
29765,149.5487518310547
29766,1604.486328125
29767,1570.1175537109375
29768,4899.49560546875
29769,9075.013671875
29770,6175.69287109375
29771,8733.654296875
29772,1102.6292724609375
29773,5817.6416015625
29774,14731.0
29775,552.3776245117188
29776,6340.2041015625
29777,8463.0263671875
29778,2720.79345703125
29779,4190.1689453125
29780,11593.576171875
29781,12016.6103515625
29782,1352.766845703125
29783,4121.88134765625
29784,495.66607666015625
29785,9210.0810546875
29786,199.93988037109375
29787,10879.486328125
29788,8938.0439453125
29789,819.0551147460938
29790,9038.2724609375
29791,1004.78564453125
29792,983.5763549804688
29793,366.2041015625
29794,2196.6142578125
29795,102.456787109375
29796,742.8773803710938
29797,2588.733642578125
29798,7879.43310546875
29799,10496.251953125
29800,5409.80908203125
29801,3052.801025390625
29802,11717.1171875
29803,2576.2744140625
29804,8412.9541015625
29805,1574.4676513671875
29806,3323.648193359375
29807,3500.227783203125
29808,12347.8984375
29809,3149.18212890625
29810,4567.76904296875
29811,6924.3984375
29812,8297.583984375
29813,7617.38916015625
29814,4545.109375
29815,1204.93603515625
29816,3398.099609375
29817,5769.0869140625
29818,345.22772216796875
29819,197.9225616455078
29820,1421.2265625
29821,254.40463256835938
29822,7396.6025390625
29823,3105.456298828125
29824,2647.533935546875
29825,1198.179443359375
29826,2785.8251953125
29827,14833.42578125
29828,1609.0517578125
29829,7769.5341796875
29830,2310.782958984375
29831,2466.92919921875
29832,16324.5009765625
29833,1001.38330078125
29834,558.2633056640625
29835,3335.938720703125
29836,885.9151000976562
29837,1210.5357666015625
29838,507.3023681640625
29839,2789.0166015625
29840,2618.269775390625
29841,1246.095947265625
29842,1928.34130859375
29843,1057.3641357421875
29844,2105.8642578125
29845,13381.470703125
29846,2318.2177734375
29847,10200.8701171875
29848,2690.393798828125
29849,16914.650390625
29850,10003.8828125
29851,3108.101318359375
29852,1093.7802734375
29853,897.1668701171875
29854,3755.55078125
29855,7986.35888671875
29856,12446.60546875
29857,11337.53515625
29858,23020.703125
29859,5870.75634765625
29860,8645.794921875
29861,2019.5906982421875
29862,3054.518310546875
29863,1689.764404296875
29864,1670.9263916015625
29865,2344.6904296875
29866,1613.8177490234375
29867,11513.087890625
29868,2176.459228515625
29869,3607.8408203125
29870,15507.130859375
29871,5315.916015625
29872,1823.16748046875
29873,538.7142333984375
29874,202.0883026123047
29875,17211.939453125
29876,3689.0
29877,6369.08642578125
29878,1761.75732421875
29879,1674.0606689453125
29880,11224.1708984375
29881,1125.0196533203125
29882,2159.652587890625
29883,5029.93896484375
29884,44089.70703125
29885,918.0928344726562
29886,250.67457580566406
29887,3775.128662109375
29888,16779.7734375
29889,10842.806640625
29890,224.7901611328125
29891,1293.6009521484375
29892,7500.5546875
29893,6726.38916015625
29894,7727.1162109375
29895,24447.54296875
29896,2262.259033203125
29897,10655.6826171875
29898,1302.994384765625
29899,1847.804931640625
29900,5137.03759765625
29901,3747.951171875
29902,2578.06396484375
29903,299.2629699707031
29904,17852.59375
29905,354.99896240234375
29906,980.1485595703125
29907,6829.7705078125
29908,1048.943115234375
29909,2871.146728515625
29910,4811.20556640625
29911,2576.67333984375
29912,8713.9873046875
29913,17476.5078125
29914,4639.66748046875
29915,1190.9508056640625
29916,2862.876220703125
29917,1975.5072021484375
29918,1285.4093017578125
29919,6305.0302734375
29920,18189.447265625
29921,291.9730529785156
29922,2485.72509765625
29923,10069.5595703125
29924,1699.4659423828125
29925,1964.645751953125
29926,15968.3173828125
29927,3936.205322265625
29928,9062.681640625
29929,17795.873046875
29930,5183.88525390625
29931,921.120849609375
29932,5007.904296875
29933,1577.2535400390625
29934,352.46844482421875
29935,2744.807373046875
29936,3707.189697265625
29937,4400.88330078125
29938,4809.85546875
29939,793.2898559570312
29940,8074.056640625
29941,1245.1024169921875
29942,3877.466552734375
29943,1737.763916015625
29944,9996.5146484375
29945,713.5745849609375
29946,5024.89208984375
29947,5023.75537109375
29948,502.5049743652344
29949,4724.38916015625
29950,2824.91796875
29951,3029.327392578125
29952,14447.84765625
29953,1193.884765625
29954,13096.25
29955,2690.82421875
29956,10389.2041015625
29957,16530.4296875
29958,1062.4317626953125
29959,3420.74755859375
29960,350.04779052734375
29961,16764.51953125
29962,836.6561279296875
29963,2971.3984375
29964,4219.6201171875
29965,13469.529296875
29966,11336.6171875
29967,4861.83935546875
29968,901.194580078125
29969,7076.47265625
29970,1459.2806396484375
29971,4097.513671875
29972,3234.751708984375
29973,5830.5068359375
29974,5749.50927734375
29975,990.7505493164062
29976,13297.912109375
29977,607.9033813476562
29978,995.9478759765625
29979,4884.12255859375
29980,3847.977294921875
29981,10739.2255859375
29982,1194.0631103515625
29983,961.9009399414062
29984,99.33082580566406
29985,1789.362548828125
29986,13468.40625
29987,1446.3551025390625
29988,1711.7745361328125
29989,1131.015625
29990,444.3271789550781
29991,7862.2001953125
29992,21974.71484375
29993,5180.2353515625
29994,764.9631958007812
29995,15304.4384765625
29996,792.759521484375
29997,5036.1982421875
29998,20821.80078125
29999,240.3450469970703
30000,1700.67236328125
30001,14987.7353515625
30002,918.517578125
30003,21220.990234375
30004,713.3460083007812
30005,916.6285400390625
30006,2271.728271484375
30007,3584.036376953125
30008,9962.84375
30009,1139.0975341796875
30010,2562.210693359375
30011,1830.709716796875
30012,7212.3115234375
30013,9708.2294921875
30014,492.5013732910156
30015,5968.74609375
30016,1594.0321044921875
30017,2674.934814453125
30018,1144.8328857421875
30019,2522.830322265625
30020,686.7354736328125
30021,2215.812255859375
30022,10873.333984375
30023,28444.65234375
30024,1544.0897216796875
30025,1056.4022216796875
30026,890.5540161132812
30027,8418.86328125
30028,302.0804748535156
30029,1288.1195068359375
30030,1097.3612060546875
30031,27181.673828125
30032,650.5092163085938
30033,665.502685546875
30034,11356.0322265625
30035,5285.01318359375
30036,861.3648071289062
30037,41.117149353027344
30038,10005.404296875
30039,1082.0335693359375
30040,1223.020751953125
30041,5838.98291015625
30042,139.14495849609375
30043,1574.9766845703125
30044,288.68988037109375
30045,15550.2373046875
30046,9492.2880859375
30047,2505.6689453125
30048,1326.985107421875
30049,1262.560302734375
30050,1222.6390380859375
30051,8562.90234375
30052,5509.71484375
30053,1677.5107421875
30054,3595.619384765625
30055,275.53839111328125
30056,1520.0323486328125
30057,8954.16015625
30058,1540.8634033203125
30059,7692.18115234375
30060,4116.91796875
30061,4126.14453125
30062,4602.642578125
30063,640.7245483398438
30064,2616.4443359375
30065,4783.3876953125
30066,251.20883178710938
30067,8618.7431640625
30068,2338.164794921875
30069,2220.901123046875
30070,12179.056640625
30071,2962.46044921875
30072,2670.32666015625
30073,16320.9365234375
30074,596.7965087890625
30075,293.54241943359375
30076,4478.7275390625
30077,7216.2802734375
30078,250.09991455078125
30079,2702.56689453125
30080,3949.79736328125
30081,3932.536865234375
30082,735.6259765625
30083,5908.20654296875
30084,6421.220703125
30085,157.36105346679688
30086,5758.25830078125
30087,6437.87060546875
30088,2625.691650390625
30089,6418.931640625
30090,5433.05029296875
30091,1778.1416015625
30092,999.814453125
30093,24306.125
30094,193.9744415283203
30095,2235.88623046875
30096,4199.2275390625
30097,10574.94921875
30098,789.6876220703125
30099,537.140869140625
30100,19341.716796875
30101,7877.73828125
30102,1400.2255859375
30103,24167.89453125
30104,1014.5051879882812
30105,2170.66748046875
30106,1325.3773193359375
30107,3467.15185546875
30108,7174.2392578125
30109,5107.3193359375
30110,4488.265625
30111,1421.7115478515625
30112,355.2484436035156
30113,1257.359619140625
30114,23903.162109375
30115,1984.3369140625
30116,1680.4700927734375
30117,5920.50927734375
30118,1749.0687255859375
30119,9386.4970703125
30120,454.1279602050781
30121,4238.63330078125
30122,2975.94970703125
30123,1290.4481201171875
30124,2754.662353515625
30125,1639.4022216796875
30126,1569.889404296875
30127,4533.20068359375
30128,1792.9993896484375
30129,3340.796142578125
30130,2466.259521484375
30131,160.1375732421875
30132,1109.0311279296875
30133,17400.173828125
30134,18689.478515625
30135,1897.517578125
30136,3891.85888671875
30137,5059.759765625
30138,2107.837890625
30139,2373.50830078125
30140,2524.94873046875
30141,2705.62255859375
30142,8750.0361328125
30143,1103.97021484375
30144,2005.9783935546875
30145,14208.27734375
30146,1363.458984375
30147,305.2580261230469
30148,1854.648681640625
30149,1657.5958251953125
30150,2735.192138671875
30151,2204.623046875
30152,4857.552734375
30153,27130.365234375
30154,1683.567138671875
30155,2129.455810546875
30156,2607.28125
30157,295.343994140625
30158,1401.6783447265625
30159,10949.86328125
30160,1772.82421875
30161,68.40776062011719
30162,253.03024291992188
30163,1722.041748046875
30164,642.8652954101562
30165,4882.771484375
30166,46950.7109375
30167,1682.7376708984375
30168,416.6285705566406
30169,1320.9697265625
30170,11993.083984375
30171,46279.83984375
30172,14615.478515625
30173,1282.015869140625
30174,1234.3302001953125
30175,3250.374755859375
30176,3225.51806640625
30177,880.6744995117188
30178,16793.453125
30179,3178.56640625
30180,9773.75
30181,6381.59765625
30182,2960.732421875
30183,3704.562744140625
30184,525.7978515625
30185,678.9378662109375
30186,349.9188537597656
30187,1021.7243041992188
30188,4465.7509765625
30189,1747.24169921875
30190,19353.1953125
30191,4369.48291015625
30192,837.8450317382812
30193,15421.74609375
30194,3721.02392578125
30195,8404.853515625
30196,5014.095703125
30197,1487.8734130859375
30198,984.6699829101562
30199,34191.9140625
30200,1554.0447998046875
30201,2032.5438232421875
30202,942.7410888671875
30203,2165.52685546875
30204,2450.701416015625
30205,1812.004150390625
30206,1471.9542236328125
30207,3790.78076171875
30208,17430.919921875
30209,4342.15380859375
30210,8307.8037109375
30211,592.98779296875
30212,9665.5859375
30213,945.80908203125
30214,10993.1455078125
30215,1172.187744140625
30216,3574.831298828125
30217,2124.375244140625
30218,2508.74755859375
30219,1313.3460693359375
30220,7884.322265625
30221,3051.72314453125
30222,801.9190063476562
30223,3704.414306640625
30224,2808.247802734375
30225,7075.8623046875
30226,7945.88818359375
30227,1244.528564453125
30228,9369.06640625
30229,1240.47021484375
30230,14961.7333984375
30231,6846.81884765625
30232,998.0120239257812
30233,3628.908447265625
30234,482.5995788574219
30235,11408.23046875
30236,1759.6282958984375
30237,501.7475891113281
30238,3661.6220703125
30239,571.7129516601562
30240,1620.625244140625
30241,774.2164306640625
30242,4743.8701171875
30243,8003.234375
